37422,0,0,3,6,52,10,8,100,100,15,.9,.65,.2,.6,.4,1000,.45,100,60,3,3,1920,2048,1920,1,0,665,320000000,8,2,1,2,0,885,0,884,0,2,1,2,0,883,0,882,0,4,1,4,0,880,0,879,0,
143012,0,0,1,6,55,6,8,140,10,15,.5,.65,.2,.5,.4,800,1.00,80,40,2,2,1024,1792,1536,3,0,442,3200000000,8,3,1,3,0,882,0,440,267,4,1,4,0,889,0,444,185,2,1,2,0,882,0,882,0,
2514254,0,0,1,6,30,10,4,120,10,10,1.0,.65,.3,.8,.7,900,0,60,60,1,3,1664,1408,1536,1,0,946,32000000000,8,2,1,2,0,887,0,888,0,3,2,1.5,0.5,440.5,103.5,292.667,153.328,3,1,3,0,886,0,886,0,
2336377,0,0,1,6,35,4,6,120,90,5,.7,.80,.5,.9,1.0,500,0,100,40,1,3,1024,1024,1280,1,0,210,32000000000,8,2,1,2,0,887,0,888,0,3,2,1.5,0.5,440.5,103.5,292.667,153.328,3,1,3,0,886,0,886,0,
85379,0,0,3,6,29,12,6,100,100,20,.6,.60,.4,.9,.3,600,.70,90,40,4,2,2048,1792,1280,4,0,296,3200000000,8,3,1,3,0,882,0,440,267,4,1,4,0,889,0,444,185,2,1,2,0,882,0,882,0,
1556336,0,0,1,6,76,10,2,100,10,20,1.0,.55,.5,.6,.3,1800,.40,20,50,3,2,1792,1920,1920,2,0,480,32000000000,8,2,1,2,0,887,0,888,0,3,2,1.5,0.5,440.5,103.5,292.667,153.328,3,1,3,0,886,0,886,0,
51678,0,0,12,6,84,12,6,130,70,10,.5,.85,.3,.7,.4,1300,.50,80,60,1,4,1024,1536,1024,3,0,873,3200000000,8,3,1,3,0,882,0,440,267,4,1,4,0,889,0,444,185,2,1,2,0,882,0,882,0,
178849,0,0,3,6,63,10,12,120,60,20,.5,.60,.2,.8,.7,1000,.10,100,50,1,1,1408,2048,2048,2,0,290,10000000000,8,3,1,3,0,894,0,446,17,2,1,2,0,883,0,882,0,5,2,2.5,0.5,443,163,294.333,224.383,
272286,0,0,3,6,48,12,10,130,20,20,.7,1.00,.2,.8,.3,700,.30,100,40,2,1,2048,1280,1024,2,0,285,10000000000,8,3,1,3,0,894,0,446,17,2,1,2,0,883,0,882,0,5,2,2.5,0.5,443,163,294.333,224.383,
243038,0,0,3,6,95,4,2,150,70,10,.6,.55,.3,.9,0,600,.60,90,40,1,1,1792,1152,1408,3,0,556,10000000000,8,3,1,3,0,894,0,446,17,2,1,2,0,883,0,882,0,5,2,2.5,0.5,443,163,294.333,224.383,
123833,0,0,1,6,9,4,6,130,60,5,.6,.60,.2,.8,.9,1800,.30,100,60,3,3,1536,1792,1536,2,0,859,3200000000,8,3,1,3,0,882,0,440,267,4,1,4,0,889,0,444,185,2,1,2,0,882,0,882,0,
395807,0,0,1,6,122,12,6,130,50,15,.9,.85,.3,.7,.9,500,.35,40,60,4,2,1024,2048,1152,4,0,218,10000000000,8,3,1,3,0,894,0,446,17,2,1,2,0,883,0,882,0,5,2,2.5,0.5,443,163,294.333,224.383,
358142,0,0,1,6,73,4,10,130,60,10,.8,.55,.5,.9,.3,900,.95,40,60,4,1,2048,1408,1792,1,0,989,10000000000,8,3,1,3,0,894,0,446,17,2,1,2,0,883,0,882,0,5,2,2.5,0.5,443,163,294.333,224.383,
2740392,0,0,1,6,11,12,10,140,50,5,.8,.80,.5,.9,.4,1300,.70,90,40,3,4,1536,1536,1792,3,0,200,32000000000,8,2,1,2,0,887,0,888,0,3,2,1.5,0.5,440.5,103.5,292.667,153.328,3,1,3,0,886,0,886,0,
1951338,0,0,1,6,43,6,12,110,60,15,1.0,.55,.5,.6,.8,1200,.60,30,60,4,4,1024,1024,1024,4,0,645,32000000000,8,2,1,2,0,887,0,888,0,3,2,1.5,0.5,440.5,103.5,292.667,153.328,3,1,3,0,886,0,886,0,
95509,0,0,3,6,8,8,2,140,40,5,.5,1.00,.5,.6,.9,1200,.80,10,60,3,4,2048,1792,1920,3,0,385,3200000000,8,3,1,3,0,882,0,440,267,4,1,4,0,889,0,444,185,2,1,2,0,882,0,882,0,
142334,0,0,6,6,70,10,4,140,70,10,.6,1.00,.3,.7,.8,1900,.90,10,60,2,1,1024,1664,1152,1,0,969,10000000000,8,3,1,3,0,894,0,446,17,2,1,2,0,883,0,882,0,5,2,2.5,0.5,443,163,294.333,224.383,
21999,0,0,1,6,3,4,2,100,20,10,.8,.60,.5,.9,.5,900,.45,100,60,3,2,1536,1024,1536,1,0,550,320000000,8,2,1,2,0,885,0,884,0,2,1,2,0,883,0,882,0,4,1,4,0,880,0,879,0,
154011,0,0,6,6,39,2,8,120,100,5,.9,.90,.3,.7,.4,600,1.00,10,50,3,4,1408,1152,1408,4,0,311,10000000000,8,3,1,3,0,894,0,446,17,2,1,2,0,883,0,882,0,5,2,2.5,0.5,443,163,294.333,224.383,
749463,0,0,12,6,24,12,12,140,80,5,.6,.60,.2,.6,.1,1100,.95,30,40,4,3,1792,1920,1152,1,0,913,32000000000,8,2,1,2,0,887,0,888,0,3,2,1.5,0.5,440.5,103.5,292.667,153.328,3,1,3,0,886,0,886,0,
145475,0,0,12,6,119,2,2,130,40,5,.6,.60,.5,.7,.4,1600,1.00,90,60,3,1,1408,1024,1536,4,0,599,10000000000,8,3,1,3,0,894,0,446,17,2,1,2,0,883,0,882,0,5,2,2.5,0.5,443,163,294.333,224.383,
381690,0,0,1,6,42,2,6,120,40,20,1.0,.70,.4,.6,.8,1900,.35,90,40,4,3,1152,1152,2048,2,0,332,10000000000,8,3,1,3,0,894,0,446,17,2,1,2,0,883,0,882,0,5,2,2.5,0.5,443,163,294.333,224.383,
1627836,0,0,3,6,19,6,4,130,30,15,.5,.65,.5,.7,.6,1600,.10,70,60,2,2,1024,1792,1920,1,0,672,32000000000,8,2,1,2,0,887,0,888,0,3,2,1.5,0.5,440.5,103.5,292.667,153.328,3,1,3,0,886,0,886,0,
474081,0,0,12,6,85,2,6,130,90,20,.6,.55,.4,.9,.2,1500,.40,60,40,1,1,1152,1536,2048,2,0,384,32000000000,8,2,1,2,0,887,0,888,0,3,2,1.5,0.5,440.5,103.5,292.667,153.328,3,1,3,0,886,0,886,0,
99785,0,0,3,6,80,8,6,130,30,5,.6,.75,.4,.8,.3,1500,.35,40,60,2,4,1152,1792,1536,3,0,210,3200000000,8,3,1,3,0,882,0,440,267,4,1,4,0,889,0,444,185,2,1,2,0,882,0,882,0,
49584,0,0,12,6,62,6,6,100,80,10,.8,.50,.4,.7,.3,1500,.65,70,50,3,3,1024,1152,1408,1,0,607,3200000000,8,3,1,3,0,882,0,440,267,4,1,4,0,889,0,444,185,2,1,2,0,882,0,882,0,
29565,0,0,6,6,81,12,2,130,40,10,.6,1.00,.5,.9,.6,1800,0,60,40,2,1,1024,1664,1152,3,0,846,320000000,8,2,1,2,0,885,0,884,0,2,1,2,0,883,0,882,0,4,1,4,0,880,0,879,0,
77326,0,1,6,6,123,10,8,204,10,5,0.70,0.66,0.25,0.80,0.0,1000,0.05,10,40,1,1,512,1024,512,1,0,200,3200000000,8,3,1,3,0,882,0,440,267,4,1,4,0,889,0,444,185,2,1,2,0,882,0,882,0,
35776,0,0,6,6,109,12,8,150,70,15,.6,.50,.2,.6,.2,1700,1.00,100,60,1,3,1280,2048,1024,1,0,993,320000000,8,2,1,2,0,885,0,884,0,2,1,2,0,883,0,882,0,4,1,4,0,880,0,879,0,
63563,0,0,6,6,29,10,10,140,50,10,.8,.55,.2,.9,.9,1900,.15,80,50,4,1,1408,2048,1920,1,0,543,3200000000,8,3,1,3,0,882,0,440,267,4,1,4,0,889,0,444,185,2,1,2,0,882,0,882,0,
67764,0,0,6,6,9,2,2,140,80,5,.8,.60,.2,.8,.2,1400,1.00,60,60,1,3,1280,1408,1536,1,0,790,3200000000,8,3,1,3,0,882,0,440,267,4,1,4,0,889,0,444,185,2,1,2,0,882,0,882,0,
27321,0,0,1,6,4,4,6,100,70,5,.5,.70,.4,.8,.5,1400,.90,50,60,2,2,1280,1920,1664,1,0,992,320000000,8,2,1,2,0,885,0,884,0,2,1,2,0,883,0,882,0,4,1,4,0,880,0,879,0,
131569,0,0,1,6,43,12,2,140,80,20,1.0,.50,.4,.9,.3,2000,1.00,10,60,2,1,2048,1024,1408,4,0,489,3200000000,8,3,1,3,0,882,0,440,267,4,1,4,0,889,0,444,185,2,1,2,0,882,0,882,0,
67806,0,1,6,6,6,4,6,204,10,5,0.70,0.66,0.25,0.80,0.0,1000,0.05,10,40,1,1,512,1024,512,1,0,200,3200000000,8,3,1,3,0,882,0,440,267,4,1,4,0,889,0,444,185,2,1,2,0,882,0,882,0,
909212,0,0,6,6,96,8,10,110,50,15,.6,.90,.2,.6,.3,1100,.85,80,60,4,1,1792,1664,1280,2,0,872,32000000000,8,2,1,2,0,887,0,888,0,3,2,1.5,0.5,440.5,103.5,292.667,153.328,3,1,3,0,886,0,886,0,
391268,0,0,1,6,115,2,10,100,90,10,.6,.55,.5,.6,.6,1100,1.00,80,60,3,2,1280,1024,1152,3,0,370,10000000000,8,3,1,3,0,894,0,446,17,2,1,2,0,883,0,882,0,5,2,2.5,0.5,443,163,294.333,224.383,
784024,0,0,12,6,92,8,8,110,10,15,.8,.65,.4,.8,.8,800,.80,60,50,1,4,1152,1792,1536,2,0,867,32000000000,8,2,1,2,0,887,0,888,0,3,2,1.5,0.5,440.5,103.5,292.667,153.328,3,1,3,0,886,0,886,0,
62338,0,0,6,6,96,8,8,110,100,5,.8,.50,.4,.9,.6,1200,.55,70,50,3,1,1792,1024,1152,2,0,929,3200000000,8,3,1,3,0,882,0,440,267,4,1,4,0,889,0,444,185,2,1,2,0,882,0,882,0,
23074,0,0,6,6,49,4,10,120,40,10,.8,.80,.5,.8,.1,1400,.25,50,40,1,1,1280,1536,1920,3,0,417,320000000,8,2,1,2,0,885,0,884,0,2,1,2,0,883,0,882,0,4,1,4,0,880,0,879,0,
69890,0,0,3,6,33,12,2,150,90,15,.5,.85,.2,.6,.2,1600,.30,70,40,1,4,1408,1920,2048,1,0,939,3200000000,8,3,1,3,0,882,0,440,267,4,1,4,0,889,0,444,185,2,1,2,0,882,0,882,0,
51736,0,0,3,6,103,2,8,120,10,5,.8,.85,.3,.6,.3,1300,.20,60,40,3,2,1536,1152,1152,3,0,697,320000000,8,2,1,2,0,885,0,884,0,2,1,2,0,883,0,882,0,4,1,4,0,880,0,879,0,
2051234,0,0,1,6,71,10,8,120,90,15,.5,.60,.2,.9,0,1800,.45,70,50,3,3,1920,1536,1920,1,0,299,32000000000,8,2,1,2,0,887,0,888,0,3,2,1.5,0.5,440.5,103.5,292.667,153.328,3,1,3,0,886,0,886,0,
22742,0,0,3,6,4,10,10,110,70,20,.6,.55,.4,.7,.1,600,.85,100,50,1,1,1664,1536,1280,3,0,489,320000000,8,2,1,2,0,885,0,884,0,2,1,2,0,883,0,882,0,4,1,4,0,880,0,879,0,
402074,0,0,1,6,48,8,12,140,50,20,.9,.55,.3,.9,.6,1400,0,50,50,3,4,1280,1536,1920,4,0,590,10000000000,8,3,1,3,0,894,0,446,17,2,1,2,0,883,0,882,0,5,2,2.5,0.5,443,163,294.333,224.383,
191444,0,0,3,6,54,10,12,110,100,20,.5,.70,.2,.7,.9,1200,.05,50,40,4,2,1664,1792,1920,4,0,415,10000000000,8,3,1,3,0,894,0,446,17,2,1,2,0,883,0,882,0,5,2,2.5,0.5,443,163,294.333,224.383,
31196,0,0,3,6,49,8,12,150,20,15,.5,.60,.5,.6,.7,1600,.05,100,50,2,2,1536,2048,2048,1,0,968,320000000,8,2,1,2,0,885,0,884,0,2,1,2,0,883,0,882,0,4,1,4,0,880,0,879,0,
138231,0,0,12,6,51,8,2,150,90,15,.7,.80,.2,.8,.8,1500,1.00,80,40,1,2,1152,1280,1792,2,0,808,10000000000,8,3,1,3,0,894,0,446,17,2,1,2,0,883,0,882,0,5,2,2.5,0.5,443,163,294.333,224.383,
161450,0,0,6,6,41,8,10,120,30,20,.9,.80,.3,.8,.2,2000,.70,40,40,3,4,1152,1920,2048,1,0,289,10000000000,8,3,1,3,0,894,0,446,17,2,1,2,0,883,0,882,0,5,2,2.5,0.5,443,163,294.333,224.383,
48104,0,0,3,6,94,2,8,100,50,15,.7,.65,.2,.7,.5,900,.05,60,60,1,3,1152,1024,1664,2,0,564,320000000,8,2,1,2,0,885,0,884,0,2,1,2,0,883,0,882,0,4,1,4,0,880,0,879,0,
728776,0,0,12,6,71,2,4,110,40,15,.9,.90,.3,.8,.3,1200,.85,70,60,1,2,1024,1024,1920,2,0,964,32000000000,8,2,1,2,0,887,0,888,0,3,2,1.5,0.5,440.5,103.5,292.667,153.328,3,1,3,0,886,0,886,0,
74723,0,1,6,6,111,10,8,204,10,5,0.70,0.66,0.25,0.80,0.0,1000,0.05,10,40,1,1,512,1024,512,1,0,200,3200000000,8,3,1,3,0,882,0,440,267,4,1,4,0,889,0,444,185,2,1,2,0,882,0,882,0,
934867,0,0,3,6,25,12,2,120,70,15,.8,.65,.3,.8,.1,600,.30,70,40,1,4,1152,1920,1536,2,0,964,32000000000,8,2,1,2,0,887,0,888,0,3,2,1.5,0.5,440.5,103.5,292.667,153.328,3,1,3,0,886,0,886,0,
272004,0,0,6,6,85,2,6,110,80,20,.6,.85,.3,.8,.4,1700,.65,90,40,3,1,1408,2048,1024,3,0,233,10000000000,8,3,1,3,0,894,0,446,17,2,1,2,0,883,0,882,0,5,2,2.5,0.5,443,163,294.333,224.383,
749287,0,0,12,6,108,6,2,130,80,20,.7,.65,.2,.7,.2,1600,.80,30,60,2,3,1024,1152,1408,2,0,724,32000000000,8,2,1,2,0,887,0,888,0,3,2,1.5,0.5,440.5,103.5,292.667,153.328,3,1,3,0,886,0,886,0,
330230,0,0,6,6,115,4,12,110,30,15,.8,.75,.5,.8,.8,1900,.90,90,60,3,1,1664,1280,1152,1,0,513,10000000000,8,3,1,3,0,894,0,446,17,2,1,2,0,883,0,882,0,5,2,2.5,0.5,443,163,294.333,224.383,
67505,0,0,3,6,43,12,2,140,100,10,.9,.60,.2,.8,.9,800,.40,70,60,2,3,1920,1152,1152,2,0,394,3200000000,8,3,1,3,0,882,0,440,267,4,1,4,0,889,0,444,185,2,1,2,0,882,0,882,0,
90899,0,0,6,6,117,8,4,100,10,10,.8,.60,.4,.9,.2,1800,.70,40,40,1,4,2048,1024,1408,2,0,325,3200000000,8,3,1,3,0,882,0,440,267,4,1,4,0,889,0,444,185,2,1,2,0,882,0,882,0,
51198,0,0,12,6,53,8,10,130,40,20,.7,.55,.2,.8,.4,2000,.30,90,40,1,4,1792,1024,1408,4,0,902,3200000000,8,3,1,3,0,882,0,440,267,4,1,4,0,889,0,444,185,2,1,2,0,882,0,882,0,
73903,0,0,12,6,101,8,2,130,100,20,.6,.90,.4,.9,.2,1900,.50,90,40,2,3,1152,1792,2048,4,0,764,3200000000,8,3,1,3,0,882,0,440,267,4,1,4,0,889,0,444,185,2,1,2,0,882,0,882,0,
1554639,0,0,1,6,108,4,2,130,50,10,.9,1.00,.3,.9,0,1700,.45,10,40,4,3,1024,1024,1280,2,0,634,32000000000,8,2,1,2,0,887,0,888,0,3,2,1.5,0.5,440.5,103.5,292.667,153.328,3,1,3,0,886,0,886,0,
17956,0,0,6,6,20,4,12,120,20,15,.9,.50,.4,.5,0,1100,.15,60,40,4,4,1664,1792,1536,2,0,794,320000000,8,2,1,2,0,885,0,884,0,2,1,2,0,883,0,882,0,4,1,4,0,880,0,879,0,
478301,0,0,1,6,108,4,6,130,60,20,1.0,.85,.2,.7,.6,700,.55,50,50,3,2,1920,1280,1280,4,0,942,10000000000,8,3,1,3,0,894,0,446,17,2,1,2,0,883,0,882,0,5,2,2.5,0.5,443,163,294.333,224.383,
922257,0,0,3,6,81,6,4,110,50,5,.5,.90,.5,.7,.3,1400,.05,60,60,4,3,1408,1152,1920,3,0,538,32000000000,8,2,1,2,0,887,0,888,0,3,2,1.5,0.5,440.5,103.5,292.667,153.328,3,1,3,0,886,0,886,0,
1150418,0,0,3,6,78,8,2,150,20,20,.8,.65,.2,.8,.8,2000,.90,100,50,3,2,1024,1280,2048,3,0,815,32000000000,8,2,1,2,0,887,0,888,0,3,2,1.5,0.5,440.5,103.5,292.667,153.328,3,1,3,0,886,0,886,0,
1124418,0,0,6,6,107,6,12,120,80,10,.9,1.00,.5,.5,0,700,.85,80,60,1,1,1024,1280,1152,2,0,467,32000000000,8,2,1,2,0,887,0,888,0,3,2,1.5,0.5,440.5,103.5,292.667,153.328,3,1,3,0,886,0,886,0,
25317,0,0,3,6,20,10,2,130,50,5,1.0,.75,.2,.6,.9,1800,.10,40,50,2,2,1408,1536,1280,2,0,982,320000000,8,2,1,2,0,885,0,884,0,2,1,2,0,883,0,882,0,4,1,4,0,880,0,879,0,
114753,0,0,3,6,106,6,8,110,50,20,.7,.95,.2,.5,.3,500,1.00,40,60,1,3,1152,1152,1280,3,0,961,3200000000,8,3,1,3,0,882,0,440,267,4,1,4,0,889,0,444,185,2,1,2,0,882,0,882,0,
2666057,0,0,1,6,14,10,8,130,90,20,.7,.95,.5,.9,1.0,600,.10,100,40,2,1,1792,1152,1536,3,0,252,32000000000,8,2,1,2,0,887,0,888,0,3,2,1.5,0.5,440.5,103.5,292.667,153.328,3,1,3,0,886,0,886,0,
515181,0,0,1,6,128,2,8,110,60,15,.6,.85,.2,.9,0,500,.35,30,50,3,2,1664,1920,1408,1,0,759,10000000000,8,3,1,3,0,894,0,446,17,2,1,2,0,883,0,882,0,5,2,2.5,0.5,443,163,294.333,224.383,
22722,0,0,3,6,4,8,4,120,10,5,.7,.75,.3,.6,.6,1600,.65,40,40,1,1,1280,2048,1408,4,0,887,320000000,8,2,1,2,0,885,0,884,0,2,1,2,0,883,0,882,0,4,1,4,0,880,0,879,0,
40709,0,0,6,6,107,2,10,100,50,15,.5,.55,.5,.7,.6,2000,.30,70,60,4,1,2048,1920,1280,1,0,755,320000000,8,2,1,2,0,885,0,884,0,2,1,2,0,883,0,882,0,4,1,4,0,880,0,879,0,
1029812,0,0,3,6,49,12,2,120,10,10,1.0,.65,.5,.9,.1,1600,.55,40,40,3,4,1536,1664,1920,4,0,587,32000000000,8,2,1,2,0,887,0,888,0,3,2,1.5,0.5,440.5,103.5,292.667,153.328,3,1,3,0,886,0,886,0,
34110,0,0,6,6,84,2,4,100,80,5,.8,.65,.4,.6,1.0,600,.35,80,50,1,4,1024,1792,1792,4,0,619,320000000,8,2,1,2,0,885,0,884,0,2,1,2,0,883,0,882,0,4,1,4,0,880,0,879,0,
766259,0,0,12,6,127,10,4,130,100,10,.7,.70,.5,.5,.1,1500,.20,40,40,4,2,1664,1024,1280,1,0,549,32000000000,8,2,1,2,0,887,0,888,0,3,2,1.5,0.5,440.5,103.5,292.667,153.328,3,1,3,0,886,0,886,0,
123024,0,0,12,6,1,8,12,140,60,5,.6,.55,.2,.6,.9,1100,.75,70,40,3,1,1536,1152,1792,3,0,520,3200000000,8,3,1,3,0,882,0,440,267,4,1,4,0,889,0,444,185,2,1,2,0,882,0,882,0,
173549,0,0,3,6,26,10,6,120,80,10,.6,.55,.3,.8,.6,500,.15,70,40,3,4,1536,1792,2048,3,0,266,10000000000,8,3,1,3,0,894,0,446,17,2,1,2,0,883,0,882,0,5,2,2.5,0.5,443,163,294.333,224.383,
843762,0,0,12,6,16,2,6,140,100,20,.9,.90,.3,.7,.1,1100,1.00,100,60,1,1,1792,1920,1280,3,0,764,32000000000,8,2,1,2,0,887,0,888,0,3,2,1.5,0.5,440.5,103.5,292.667,153.328,3,1,3,0,886,0,886,0,
26509,0,1,6,6,77,8,2,204,10,5,0.70,0.66,0.25,0.80,0.0,1000,0.05,10,40,1,1,512,1024,512,1,0,200,320000000,8,2,1,2,0,885,0,884,0,2,1,2,0,883,0,882,0,4,1,4,0,880,0,879,0,
87938,0,0,1,6,67,12,4,150,40,20,.6,.75,.3,.6,.7,700,.60,30,50,2,1,1920,1152,1536,4,0,604,320000000,8,2,1,2,0,885,0,884,0,2,1,2,0,883,0,882,0,4,1,4,0,880,0,879,0,
64759,0,0,3,6,123,10,12,100,70,20,.6,.55,.4,.8,.2,1600,.10,70,60,2,4,1920,1152,1152,1,0,552,320000000,8,2,1,2,0,885,0,884,0,2,1,2,0,883,0,882,0,4,1,4,0,880,0,879,0,
50342,0,0,3,6,83,8,8,100,40,10,.9,.55,.5,.8,.2,1900,.70,40,60,4,1,1536,2048,1152,3,0,836,320000000,8,2,1,2,0,885,0,884,0,2,1,2,0,883,0,882,0,4,1,4,0,880,0,879,0,
24863,0,0,1,6,4,12,4,130,70,20,.7,.80,.4,.5,.8,1200,.25,70,50,4,4,1920,1792,1664,1,0,363,320000000,8,2,1,2,0,885,0,884,0,2,1,2,0,883,0,882,0,4,1,4,0,880,0,879,0,
769797,0,0,12,6,99,6,4,140,60,5,.5,.90,.3,.7,0,800,1.00,20,40,2,1,1792,1536,1920,3,0,235,32000000000,8,2,1,2,0,887,0,888,0,3,2,1.5,0.5,440.5,103.5,292.667,153.328,3,1,3,0,886,0,886,0,
383328,0,0,1,6,89,6,8,120,90,5,.6,1.00,.5,.5,.4,1700,.45,80,50,1,3,1024,1664,1024,3,0,1007,10000000000,8,3,1,3,0,894,0,446,17,2,1,2,0,883,0,882,0,5,2,2.5,0.5,443,163,294.333,224.383,
64812,0,0,12,6,102,12,4,150,90,20,.6,.75,.5,.6,.2,2000,.50,50,60,1,1,1792,1024,1664,2,0,295,3200000000,8,3,1,3,0,882,0,440,267,4,1,4,0,889,0,444,185,2,1,2,0,882,0,882,0,
460772,0,0,12,6,57,10,8,110,20,5,1.0,.75,.4,.7,.1,1000,.30,10,60,2,2,1280,1792,2048,1,0,524,32000000000,8,2,1,2,0,887,0,888,0,3,2,1.5,0.5,440.5,103.5,292.667,153.328,3,1,3,0,886,0,886,0,
112258,0,0,1,6,89,2,2,100,60,20,.5,.85,.5,.9,.4,1300,.55,100,60,1,1,2048,1280,1664,3,0,598,320000000,8,2,1,2,0,885,0,884,0,2,1,2,0,883,0,882,0,4,1,4,0,880,0,879,0,
109423,0,0,1,6,86,4,10,140,70,10,.9,.85,.3,.5,0,1800,.25,50,60,1,1,1024,1408,1408,1,0,654,320000000,8,2,1,2,0,885,0,884,0,2,1,2,0,883,0,882,0,4,1,4,0,880,0,879,0,
97755,0,0,1,6,79,12,8,100,20,10,.5,.85,.2,.7,.6,600,.20,60,40,4,1,1536,1536,1152,4,0,477,320000000,8,2,1,2,0,885,0,884,0,2,1,2,0,883,0,882,0,4,1,4,0,880,0,879,0,
1718778,0,0,1,6,44,2,10,150,100,15,.9,.50,.3,.8,.3,1200,.65,90,50,2,1,1280,1920,1152,2,0,369,32000000000,8,2,1,2,0,887,0,888,0,3,2,1.5,0.5,440.5,103.5,292.667,153.328,3,1,3,0,886,0,886,0,
23593,0,0,12,6,74,8,8,100,10,20,.6,1.00,.3,.7,.7,1700,.05,80,40,3,4,1792,1408,1792,1,0,651,320000000,8,2,1,2,0,885,0,884,0,2,1,2,0,883,0,882,0,4,1,4,0,880,0,879,0,
167498,0,0,3,6,119,12,6,110,80,10,.6,.50,.4,.5,.7,2000,.95,60,40,2,3,1152,1152,1280,2,0,414,10000000000,8,3,1,3,0,894,0,446,17,2,1,2,0,883,0,882,0,5,2,2.5,0.5,443,163,294.333,224.383,
268219,0,0,3,6,42,2,10,130,30,10,.6,.65,.5,.9,.8,700,.05,100,60,1,1,2048,1920,1280,3,0,683,10000000000,8,3,1,3,0,894,0,446,17,2,1,2,0,883,0,882,0,5,2,2.5,0.5,443,163,294.333,224.383,
445377,0,0,12,6,63,10,12,100,20,15,.6,.75,.3,.5,.7,1200,.50,40,40,1,4,1408,1280,1024,1,0,594,32000000000,8,2,1,2,0,887,0,888,0,3,2,1.5,0.5,440.5,103.5,292.667,153.328,3,1,3,0,886,0,886,0,
32092,0,0,1,6,12,2,6,110,100,20,.9,.60,.4,.7,.8,1000,.30,30,40,4,4,1792,1920,1024,4,0,786,320000000,8,2,1,2,0,885,0,884,0,2,1,2,0,883,0,882,0,4,1,4,0,880,0,879,0,
23620,0,0,12,6,74,2,10,120,10,15,.8,1.00,.4,.5,0,1600,.05,100,40,4,4,1664,1024,1408,3,0,226,320000000,8,2,1,2,0,885,0,884,0,2,1,2,0,883,0,882,0,4,1,4,0,880,0,879,0,
31007,0,0,3,6,31,12,2,150,60,5,.8,.80,.4,.6,.9,1900,.30,70,40,3,3,1280,1536,1152,4,0,218,320000000,8,2,1,2,0,885,0,884,0,2,1,2,0,883,0,882,0,4,1,4,0,880,0,879,0,
136626,0,0,12,6,33,8,6,140,30,15,.7,.70,.4,.5,.1,900,.70,80,50,3,4,1280,1664,1408,3,0,428,10000000000,8,3,1,3,0,894,0,446,17,2,1,2,0,883,0,882,0,5,2,2.5,0.5,443,163,294.333,224.383,
