115050,"SUCCEEDED","word count",6,6,5,8,24,240,70,30,.8,.60,.3,.9,.7,600,.40,10,40,3,1,1536,2048,1664,3,50597888,778,10265360706,8,95,1,95,0,1002,0,9.54737,3.76345,93,1,93,0,1004,0,9.7957,3.13687,95,1,95,0,1004,0,9.58947,3.06592,
322591,"SUCCEEDED","word count",6,6,14,8,12,220,50,95,.8,.70,.5,.8,.1,1400,.35,90,60,1,4,1152,1280,1792,4,38716416,235,32849172587,8,96,1,96,0,1018,0,9.60417,3.51923,90,1,90,0,1017,0,10.3,3.20919,89,1,89,0,1004,0,10.2809,3.38864,
65724,"SUCCEEDED","word count",6,6,16,18,22,210,140,40,.5,.55,.4,.6,.2,1400,1.00,100,50,3,1,1024,1536,1920,4,105159680,517,3284923183,8,93,1,93,0,1004,0,9.7957,3.24802,97,1,97,0,1017,0,9.48454,2.95015,93,1,93,0,1000,0,9.88043,3.2699,
21379,"SUCCEEDED","word count",6,6,7,2,6,120,290,35,.6,.95,.2,.7,.9,600,.50,30,50,1,3,1152,1664,1152,3,301056,839,328499696,8,94,1,94,0,1022,0,9.87234,3.13943,96,1,96,0,1017,0,9.59375,3.26464,94,1,94,0,1018,0,9.82979,3.11359,
67539,"SUCCEEDED","word count",6,6,6,6,12,240,50,25,.7,1.00,.2,.6,.4,500,1.00,100,40,3,1,1024,1920,1152,3,14508032,336,3284923183,8,93,1,93,0,1004,0,9.7957,3.24802,97,1,97,0,1017,0,9.48454,2.95015,93,1,93,0,1000,0,9.88043,3.2699,
321700,"SUCCEEDED","word count",6,6,13,22,10,180,180,60,1.0,.85,.2,.9,.4,1600,0,100,40,2,2,1408,1408,1408,4,85896192,696,32849172587,8,96,1,96,0,1018,0,9.60417,3.51923,90,1,90,0,1017,0,10.3,3.20919,89,1,89,0,1004,0,10.2809,3.38864,
322580,"SUCCEEDED","word count",6,6,13,6,18,220,90,25,.9,.65,.4,.5,.5,2000,.55,100,40,2,4,1664,1152,1408,1,59048960,766,32849172587,8,96,1,96,0,1018,0,9.60417,3.51923,90,1,90,0,1017,0,10.3,3.20919,89,1,89,0,1004,0,10.2809,3.38864,
114273,"SUCCEEDED","word count",6,6,7,12,20,230,20,5,.6,.50,.2,.6,0,700,.10,10,60,1,4,1152,1152,1664,4,55832576,266,10265360706,8,95,1,95,0,1002,0,9.54737,3.76345,93,1,93,0,1004,0,9.7957,3.13687,95,1,95,0,1004,0,9.58947,3.06592,
321158,"SUCCEEDED","word count",6,6,7,14,22,250,190,80,.8,.85,.4,.9,0,1700,1.00,60,60,4,2,1920,1664,1280,3,43163648,656,32849172587,8,96,1,96,0,1018,0,9.60417,3.51923,90,1,90,0,1017,0,10.3,3.20919,89,1,89,0,1004,0,10.2809,3.38864,
111888,"SUCCEEDED","word count",6,6,16,16,16,120,20,55,.8,.65,.4,.8,.5,1400,.35,20,50,3,4,1024,1408,1152,4,85454848,638,10265360706,8,95,1,95,0,1002,0,9.54737,3.76345,93,1,93,0,1004,0,9.7957,3.13687,95,1,95,0,1004,0,9.58947,3.06592,
20453,"SUCCEEDED","word count",6,6,15,10,8,200,170,45,.5,.90,.2,.9,.6,600,.70,50,50,4,3,1152,1408,1792,4,101412864,500,328499696,8,94,1,94,0,1022,0,9.87234,3.13943,96,1,96,0,1017,0,9.59375,3.26464,94,1,94,0,1018,0,9.82979,3.11359,
20245,"SUCCEEDED","word count",6,6,7,10,6,160,280,90,.5,1.00,.3,.6,.7,500,1.00,100,60,3,3,2048,2048,1664,3,93297664,972,328499696,8,94,1,94,0,1022,0,9.87234,3.13943,96,1,96,0,1017,0,9.59375,3.26464,94,1,94,0,1018,0,9.82979,3.11359,
118028,"SUCCEEDED","word count",6,6,15,24,20,170,210,30,.6,.90,.3,.7,.7,1200,1.00,80,40,3,2,1152,1792,1664,2,31631360,961,10265360706,8,95,1,95,0,1002,0,9.54737,3.76345,93,1,93,0,1004,0,9.7957,3.13687,95,1,95,0,1004,0,9.58947,3.06592,
292178,"SUCCEEDED","word count",6,6,5,4,20,120,90,80,1.0,.85,.4,.5,.2,700,.55,30,60,3,3,1408,1024,1280,1,3942400,490,32849172587,8,96,1,96,0,1018,0,9.60417,3.51923,90,1,90,0,1017,0,10.3,3.20919,89,1,89,0,1004,0,10.2809,3.38864,
113001,"SUCCEEDED","word count",6,6,2,8,6,170,160,25,.7,.80,.2,.8,.7,900,.20,70,40,2,3,1920,1664,1792,4,21473280,205,10265360706,8,95,1,95,0,1002,0,9.54737,3.76345,93,1,93,0,1004,0,9.7957,3.13687,95,1,95,0,1004,0,9.58947,3.06592,
17329,"SUCCEEDED","word count",6,6,2,18,16,220,150,60,.5,.80,.3,.5,.5,1300,.10,10,40,2,2,1152,1536,1280,2,117420032,246,328499696,8,94,1,94,0,1022,0,9.87234,3.13943,96,1,96,0,1017,0,9.59375,3.26464,94,1,94,0,1018,0,9.82979,3.11359,
59679,"SUCCEEDED","word count",6,6,15,24,20,130,190,55,.7,.95,.2,.8,.7,700,.95,20,40,4,4,1024,1024,1280,3,91322368,235,3284923183,8,93,1,93,0,1004,0,9.7957,3.24802,97,1,97,0,1017,0,9.48454,2.95015,93,1,93,0,1000,0,9.88043,3.2699,
52135,"SUCCEEDED","word count",6,6,11,10,2,210,120,60,.6,.90,.3,.6,.7,1600,.35,30,50,1,2,1920,1920,1792,4,9001984,263,3284923183,8,93,1,93,0,1004,0,9.7957,3.24802,97,1,97,0,1017,0,9.48454,2.95015,93,1,93,0,1000,0,9.88043,3.2699,
19341,"SUCCEEDED","word count",6,6,8,22,16,190,270,60,.9,.75,.5,.9,0,1500,.55,50,60,3,3,1152,1408,1408,2,125650944,928,328499696,8,94,1,94,0,1022,0,9.87234,3.13943,96,1,96,0,1017,0,9.59375,3.26464,94,1,94,0,1018,0,9.82979,3.11359,
55489,"SUCCEEDED","word count",6,6,11,2,16,230,30,10,.7,.75,.4,.8,.6,1200,.85,90,60,1,3,1280,1664,1792,2,102811648,503,3284923183,8,93,1,93,0,1004,0,9.7957,3.24802,97,1,97,0,1017,0,9.48454,2.95015,93,1,93,0,1000,0,9.88043,3.2699,
51477,"SUCCEEDED","word count",6,6,6,18,12,200,120,15,.5,.80,.4,.5,.6,900,.65,50,40,1,3,1152,1152,1792,1,34521088,723,3284923183,8,93,1,93,0,1004,0,9.7957,3.24802,97,1,97,0,1017,0,9.48454,2.95015,93,1,93,0,1000,0,9.88043,3.2699,
120171,"SUCCEEDED","word count",6,6,12,24,6,160,190,90,.8,.70,.3,.6,.1,1200,.30,100,40,1,1,1920,1792,1536,3,50713600,478,10265360706,8,95,1,95,0,1002,0,9.54737,3.76345,93,1,93,0,1004,0,9.7957,3.13687,95,1,95,0,1004,0,9.58947,3.06592,
298850,"SUCCEEDED","word count",6,6,1,14,16,200,260,60,.6,.70,.5,.6,.1,600,.25,70,60,1,1,2048,1280,1280,1,20365312,693,32849172587,8,96,1,96,0,1018,0,9.60417,3.51923,90,1,90,0,1017,0,10.3,3.20919,89,1,89,0,1004,0,10.2809,3.38864,
116751,"SUCCEEDED","word count",6,6,7,18,22,220,10,35,.5,.90,.2,.9,.5,2000,0,100,40,3,3,1920,1664,1152,3,24958976,220,10265360706,8,95,1,95,0,1002,0,9.54737,3.76345,93,1,93,0,1004,0,9.7957,3.13687,95,1,95,0,1004,0,9.58947,3.06592,
299583,"SUCCEEDED","word count",6,6,11,18,18,100,140,35,.7,.90,.4,.5,.2,1100,.75,50,60,4,2,1280,1664,1536,1,93702144,697,32849172587,8,96,1,96,0,1018,0,9.60417,3.51923,90,1,90,0,1017,0,10.3,3.20919,89,1,89,0,1004,0,10.2809,3.38864,
298664,"SUCCEEDED","word count",6,6,13,4,20,140,220,60,.5,.95,.5,.7,1.0,1900,.95,60,60,3,2,1792,1536,1152,2,43482112,781,32849172587,8,96,1,96,0,1018,0,9.60417,3.51923,90,1,90,0,1017,0,10.3,3.20919,89,1,89,0,1004,0,10.2809,3.38864,
114789,"SUCCEEDED","word count",6,6,3,4,22,230,300,45,.6,.85,.5,.6,0,1700,.65,70,40,4,3,1792,1664,1920,4,1465344,623,10265360706,8,95,1,95,0,1002,0,9.54737,3.76345,93,1,93,0,1004,0,9.7957,3.13687,95,1,95,0,1004,0,9.58947,3.06592,
17403,"SUCCEEDED","word count",6,6,1,18,16,190,150,30,.7,.80,.4,.6,.7,700,.35,60,40,1,2,1152,1792,1280,2,122255360,631,328499696,8,94,1,94,0,1022,0,9.87234,3.13943,96,1,96,0,1017,0,9.59375,3.26464,94,1,94,0,1018,0,9.82979,3.11359,
18612,"SUCCEEDED","word count",6,6,3,22,24,130,230,50,.7,.90,.2,.6,.3,1900,.55,90,50,3,3,1408,2048,1920,4,60165120,393,328499696,8,94,1,94,0,1022,0,9.87234,3.13943,96,1,96,0,1017,0,9.59375,3.26464,94,1,94,0,1018,0,9.82979,3.11359,
54622,"SUCCEEDED","word count",6,6,6,16,12,230,20,90,.5,.90,.4,.8,.8,900,.90,90,60,2,1,1152,1280,1024,3,133685248,202,3284923183,8,93,1,93,0,1004,0,9.7957,3.24802,97,1,97,0,1017,0,9.48454,2.95015,93,1,93,0,1000,0,9.88043,3.2699,
311755,"SUCCEEDED","word count",6,6,6,12,14,100,300,80,.5,.70,.2,.5,0,1500,.25,100,40,2,2,1920,1408,1024,1,132145152,692,32849172587,8,96,1,96,0,1018,0,9.60417,3.51923,90,1,90,0,1017,0,10.3,3.20919,89,1,89,0,1004,0,10.2809,3.38864,
311571,"SUCCEEDED","word count",6,6,13,14,12,160,280,75,1.0,.85,.5,.8,.1,700,1.00,30,60,3,1,1920,1408,1536,4,20348928,730,32849172587,8,96,1,96,0,1018,0,9.60417,3.51923,90,1,90,0,1017,0,10.3,3.20919,89,1,89,0,1004,0,10.2809,3.38864,
66413,"SUCCEEDED","word count",6,6,14,20,22,130,270,20,1.0,.50,.3,.5,.2,2000,.45,80,50,1,3,1024,2048,1152,1,17895424,273,3284923183,8,93,1,93,0,1004,0,9.7957,3.24802,97,1,97,0,1017,0,9.48454,2.95015,93,1,93,0,1000,0,9.88043,3.2699,
58664,"SUCCEEDED","word count",6,6,1,8,14,120,190,20,1.0,.70,.2,.6,.9,1100,.55,10,40,3,2,1024,1408,1536,2,49500160,487,3284923183,8,93,1,93,0,1004,0,9.7957,3.24802,97,1,97,0,1017,0,9.48454,2.95015,93,1,93,0,1000,0,9.88043,3.2699,
282319,"SUCCEEDED","word count",6,6,1,14,16,120,190,90,1.0,.55,.4,.7,.3,1400,.80,50,60,2,2,1280,2048,1408,4,109634560,886,32849172587,8,96,1,96,0,1018,0,9.60417,3.51923,90,1,90,0,1017,0,10.3,3.20919,89,1,89,0,1004,0,10.2809,3.38864,
305001,"SUCCEEDED","word count",6,6,10,2,2,240,180,15,.5,.60,.5,.8,.6,900,1.00,20,60,4,3,1152,1792,1024,1,116163584,787,32849172587,8,96,1,96,0,1018,0,9.60417,3.51923,90,1,90,0,1017,0,10.3,3.20919,89,1,89,0,1004,0,10.2809,3.38864,
305028,"SUCCEEDED","word count",6,6,3,22,8,240,160,15,.8,.50,.3,.8,0,1900,.50,90,40,1,3,1408,2048,1152,1,36800512,290,32849172587,8,96,1,96,0,1018,0,9.60417,3.51923,90,1,90,0,1017,0,10.3,3.20919,89,1,89,0,1004,0,10.2809,3.38864,
111979,"SUCCEEDED","word count",6,6,5,10,10,210,260,95,1.0,.60,.5,.5,.8,800,.25,10,50,4,1,1280,1920,1920,1,3920896,360,10265360706,8,95,1,95,0,1002,0,9.54737,3.76345,93,1,93,0,1004,0,9.7957,3.13687,95,1,95,0,1004,0,9.58947,3.06592,
109833,"SUCCEEDED","word count",6,6,1,20,8,230,210,20,.8,.60,.2,.8,.3,2000,.80,50,60,1,3,1920,2048,1152,1,41203712,982,10265360706,8,95,1,95,0,1002,0,9.54737,3.76345,93,1,93,0,1004,0,9.7957,3.13687,95,1,95,0,1004,0,9.58947,3.06592,
108718,"SUCCEEDED","word count",6,6,9,6,12,230,100,65,.9,.90,.3,.5,.8,2000,.70,60,40,3,4,1152,1664,1792,3,29180928,210,10265360706,8,95,1,95,0,1002,0,9.54737,3.76345,93,1,93,0,1004,0,9.7957,3.13687,95,1,95,0,1004,0,9.58947,3.06592,
19276,"SUCCEEDED","word count",6,6,4,12,18,200,130,90,.6,.75,.2,.7,.1,1700,.90,100,60,4,2,1536,1280,1024,2,118204416,510,328499696,8,94,1,94,0,1022,0,9.87234,3.13943,96,1,96,0,1017,0,9.59375,3.26464,94,1,94,0,1018,0,9.82979,3.11359,
19360,"SUCCEEDED","word count",6,6,11,24,16,120,140,30,.5,1.00,.4,.9,.7,600,.90,30,40,1,1,1024,1536,2048,2,86513664,535,328499696,8,94,1,94,0,1022,0,9.87234,3.13943,96,1,96,0,1017,0,9.59375,3.26464,94,1,94,0,1018,0,9.82979,3.11359,
51892,"SUCCEEDED","word count",6,6,16,12,20,100,210,55,.7,.55,.4,.5,.6,700,.25,60,60,2,1,1792,1408,1664,3,91399168,881,3284923183,8,93,1,93,0,1004,0,9.7957,3.24802,97,1,97,0,1017,0,9.48454,2.95015,93,1,93,0,1000,0,9.88043,3.2699,
52757,"SUCCEEDED","word count",6,6,13,10,22,240,210,50,.5,.55,.3,.8,.1,600,.75,30,40,4,2,1152,1024,1280,1,94748672,671,3284923183,8,93,1,93,0,1004,0,9.7957,3.24802,97,1,97,0,1017,0,9.48454,2.95015,93,1,93,0,1000,0,9.88043,3.2699,
50834,"SUCCEEDED","word count",6,6,12,2,24,140,300,75,.7,.85,.5,.9,.3,700,.70,20,40,3,1,1792,1792,1024,2,24034304,296,3284923183,8,93,1,93,0,1004,0,9.7957,3.24802,97,1,97,0,1017,0,9.48454,2.95015,93,1,93,0,1000,0,9.88043,3.2699,
47245,"SUCCEEDED","word count",6,6,15,8,18,130,40,95,1.0,.70,.4,.8,1.0,1200,.10,10,50,4,2,1920,1536,1664,2,99773440,450,3284923183,8,93,1,93,0,1004,0,9.7957,3.24802,97,1,97,0,1017,0,9.48454,2.95015,93,1,93,0,1000,0,9.88043,3.2699,
53943,"SUCCEEDED","word count",6,6,7,22,6,230,10,90,.9,.70,.5,.5,1.0,1200,.40,100,50,3,3,1536,1280,1792,4,108713984,370,3284923183,8,93,1,93,0,1004,0,9.7957,3.24802,97,1,97,0,1017,0,9.48454,2.95015,93,1,93,0,1000,0,9.88043,3.2699,
50764,"SUCCEEDED","word count",6,6,13,16,8,130,230,55,.9,.75,.2,.6,.3,1100,.25,100,50,1,4,1152,1152,1152,1,61005824,334,3284923183,8,93,1,93,0,1004,0,9.7957,3.24802,97,1,97,0,1017,0,9.48454,2.95015,93,1,93,0,1000,0,9.88043,3.2699,
